,US_SP500,EU_DAX,EU_FTSE,JP_Nikkei,HK_HSI,KR_KOSPI
2024-05-10,0.08864971431412719,0.34391971313280495,0.5968952896942374,0.24043030633806925,1.5509732215786305,0.3323528381557295
2024-05-13,-0.06738900657120757,-0.16808574809090598,-0.24277133597602715,-0.13698970699998908,0.5400939353627005,-0.04839683415029356
2024-05-14,0.3511219261396119,-0.14712867270034974,0.1329238183577089,0.27902342712855677,-0.15266449796351692,0.03629566871935484
2024-05-16,0.7424087036086333,0.06407625158482791,0.10331024635031912,0.981553623639429,1.0742580122338965,0.499645378428919
2024-05-17,0.0486819293417398,-0.18483520290869188,-0.23793679060203696,-0.28614645647768805,0.618597620210485,-0.7129108699990475
2024-05-20,0.028189860483073828,0.24867789741176624,0.024554654732095293,0.4645093845548878,0.284327665429476,0.3788625110613677
2024-05-21,0.15890774886517814,-0.21881957160889617,-0.11210748812097862,-0.26692224130310976,-1.4692695181331157,-0.4661291173550689
2024-05-22,-0.2712529247219595,-0.23838910864841198,-0.5674449779710059,-0.6437984303397424,-0.09356886647253262,-0.05558085955110926
2024-05-23,-0.6592799125528178,0.014792877210752408,-0.39066542138764926,0.8343381049471897,-1.180551566772532,-0.07782218566199867
2024-05-24,0.5287265123414537,-0.025061643188642378,-0.2786850023672511,-0.8726807246254956,-0.9536801372158115,-0.8617373247153192
2024-05-28,-0.026912507976752074,-0.10214496673002547,-0.7804526401983484,0.3342692034855716,0.7721462360455883,0.8098575365619867
2024-05-29,-0.6581364822357272,-0.9380477867874997,-0.8796176725083257,-0.5880386997253387,-1.2681014240180934,-1.1365610272265603
2024-05-30,-0.5424016101032517,0.07029007561167984,0.5588151499135718,-0.9687684495500072,-0.9252823088281048,-1.0642001724701915
2024-05-31,0.6128976983390874,-0.02895353272679089,0.5111114985427715,0.7516689225931712,-0.5723448306754862,-0.011701858072344772
2024-06-03,0.044665245167674096,0.45356808300900886,-0.17255691754381614,0.7451975577470442,1.2098142669347671,1.0875731707324605
2024-06-04,0.0765622757839924,-0.9322635134898486,-0.391865804057761,-0.20038806244080173,0.14828001633824617,-0.5357932391103355
2024-06-05,0.9252596633243902,0.7218990675468536,0.15921422354677958,-0.6773939040130197,-0.07550272871732149,0.6282050205206017
2024-06-07,-0.15611657473483204,-0.11659515679729414,-0.04063132556620083,0.3076185826390427,-0.22031853619336159,0.7595490290818773
2024-06-11,0.38895498081918717,-0.8668430461794361,-1.2026738247925683,0.7694847185052872,-0.7187397202040198,-0.4545160175837128
2024-06-12,0.6518704368531468,1.1235759574613966,0.7994985502319151,-0.5109773984236972,-0.908850171970358,0.5091328078340508
2024-06-13,0.1459548544004198,-1.658870520918589,-0.6488651207303142,-0.3288382680650998,0.659664154687977,0.5960781884151473
2024-06-14,-0.0799922895205545,-1.2274971232789091,-0.2257533987486108,0.12513661032341178,-0.6533726378913811,0.04498379542572639
2024-06-17,0.5831116817075213,0.267187666422906,-0.07863217061048129,-1.3480613292233479,-0.025979261171626685,-0.37718731389534416
2024-06-18,0.1605103120596476,0.25507923590463233,0.5750452080396214,0.6518435025531055,-0.08294545833408293,0.4301032564738582
2024-06-20,-0.2563323417311839,0.517303535365628,0.9571824653084969,0.22972235705755162,1.5815884991732903,0.9830261242934215
2024-06-21,-0.1765712882096363,-0.4427283833850275,-0.4395898530181759,-0.11215969375229272,-1.1598936488339522,-0.582479937462497
2024-06-24,-0.30099170844864376,0.6950382561698851,0.5058781444811484,0.3327950983230315,-0.007444234366007893,-0.4965939723148533
2024-06-25,0.2767704259954449,-0.6994640151693341,-0.4271006494489114,0.6192337666350276,0.16706370208944887,0.18867245060286206
2024-06-26,0.08230336803972665,-0.1351713549577237,-0.29238720918707517,0.835765755486315,0.06012049538001576,0.37467422397585753
2024-06-27,0.027441579914557694,0.21562144938853142,-0.5728898509971666,-0.6252096287635573,-1.4328678753936308,-0.22492567365407273
2024-06-28,-0.38540728351779524,0.07808941327709643,-0.2107682195944238,0.3849531395298485,0.0038930512316840415,0.28256408447539366
2024-07-02,0.6832930622841676,-0.356018587974633,-0.5440518744525169,0.8226427803829462,0.19063969269042128,-0.4341760715478696
2024-07-03,0.3713900474967193,0.9115443421340108,0.5862995913697637,0.8371197835602978,0.7979990137246206,0.2687195461337218
2024-07-05,0.40132077667386856,0.4155235822777973,0.3760403945907612,0.5268711766971617,-0.6894261623713049,1.5319433473524933
2024-07-08,0.036466138590234745,-0.04915776041985631,-0.14723252959877134,-0.2723249932591264,-1.0727443582643186,-0.14011462298597838
2024-07-09,0.013722764404942644,-1.0888511092506663,-0.6737137549779786,1.3200293168652149,-0.007616607988921638,0.18038477183301768
2024-07-10,0.7913273422407493,0.7321569247639852,0.6309387570711853,0.3791239640013322,-0.20616015830680204,-0.02452519476550424
2024-07-11,-0.7743646559176994,0.5318111442275433,0.33876526767544063,0.6105430858300893,1.3947958511822676,0.48969040365170985
2024-07-12,0.4069276181534803,0.9065420275581167,0.3350678021215334,-1.7884010410983782,1.7436079688273387,-0.8163622037354119
2024-07-16,0.7116263458362179,-1.0478997236257515,-1.0848829469152066,0.0983965615246101,-2.15424376970219,0.16841128892812832
2024-07-17,-1.2057848374922935,-0.3926651315210849,0.25282702626026515,-0.3485277740571083,0.03976240357644972,-0.5582889907750189
2024-07-18,-0.6955317091918313,-0.4023436242552052,0.18922200759467145,-1.7280111185952298,0.1460102852139688,-0.4734461394265327
2024-07-19,-0.6392703468219282,-0.8557501236711164,-0.618052077762938,-0.15533445859333805,-1.4081053387233249,-0.7076648799769867
2024-07-22,0.8390548868774179,1.0212269182095568,0.5014881674969095,-0.8663760026467033,0.8481602826027455,-0.7866533165058732
2024-07-23,-0.17623812795102037,0.6348872413032431,-0.40205197223399003,-0.053767823762846355,-0.6540271623633993,0.2150601773790861
2024-07-24,-1.9817610611819616,-0.7904917942941826,-0.18792932277580338,-0.8307894362633658,-0.6277538134731064,-0.4049748714124019
2024-07-25,-0.47327016651109605,-0.43114642195103675,0.3756678871269603,-2.3933750287529367,-1.1577965234497976,-1.1824159892773762
2024-07-26,0.8634349948905965,0.4972387091777274,1.1747144030280343,-0.42197267559683194,-0.006785102740385482,0.4699505839381655
2024-07-29,0.01968410717172484,-0.46695957291357093,0.05880136832806453,1.434915179434312,0.863231982350941,0.7580727744720074
2024-07-30,-0.4581257015036066,0.3704445386088933,-0.2369610069730844,0.059152071214620676,-0.9460438556403807,-0.6851148342209209
2024-07-31,1.2466875314995136,0.399336268529504,1.0945092492373696,0.9980494178649718,1.3581110073574183,0.7297080623311794
2024-08-01,-1.186185345855711,-1.9434991954414693,-1.0294389374125603,-1.8226366102486282,-0.1610488039371621,0.125644523894481
2024-08-02,-1.5796971172360763,-1.971458190951656,-1.331830965798093,-4.258757271250007,-1.441747694570076,-2.4613631430426217
2024-08-05,-2.5603528978427135,-1.5454009594289786,-2.0628178372978656,-9.354379526244452,-1.0104792623011876,-6.011629011047446
2024-08-06,0.8032641030037019,0.03843368287169269,0.2075236881276382,6.803079441303451,-0.21391806699757296,2.075843232399599
2024-08-07,-0.6887267623797259,1.1904019691564205,1.6964256004699902,0.7895719726752382,0.9373517647959103,1.1447622313443986
2024-08-08,1.8339807699747332,0.2694210250614399,-0.2877660512368426,-0.5656241467546529,0.05228652332637271,-0.3350748905079217
2024-08-09,0.3374660659402511,0.16291804645643668,0.25956892594928527,0.34480772223869544,0.7952376038276572,0.7637615221852473
2024-08-13,1.3359056937672547,0.37787970817843847,0.7902380356959494,2.338563469626783,0.3307003432832436,0.7880284360232501
2024-08-14,0.26773228180066966,0.30416599321919585,0.5299999355144814,0.36076646640064325,-0.24683474427591806,0.5302591465369009
2024-08-16,1.4384815724291875,1.9464103244631297,0.3409421268196981,3.014216189148092,1.2516934268847477,1.2468310521549852
2024-08-19,0.7516037645727138,0.4095330021216669,0.5202173070549003,-1.3023836900716155,0.5411497156234015,-0.5926763269423789
2024-08-20,-0.21152032039279878,-0.32047447750931185,-1.0188047267500349,1.2116862407566706,-0.23272068645715632,0.5014427940480639
2024-08-21,0.30194650284412966,0.3737274332577541,0.09965397401013346,-0.2512299347356085,-0.47553096139844553,0.07016352253814162
2024-08-22,-0.7885112674275834,0.16342559633761733,0.03368352021810625,0.43320698512059436,0.9729680643799609,0.1190464311461672
2024-08-23,0.8955216640328553,0.5836885389875555,0.45386223596526154,0.23597619501733513,-0.11664895102937263,-0.18229970021503247
2024-08-27,-0.17668966409787995,0.180236885380446,0.18924143285006534,-0.18441557378096024,1.0089965790031878,-0.33880042116627157
2024-08-28,-0.5424795115579832,0.4062197170654265,-0.04040417337515257,0.10699146563856125,-0.7060439204526934,-0.024334678565502088
2024-08-29,-0.05071017442867548,0.5333158716506706,0.4021516503856028,-0.06250221542909405,0.3579911472288292,-0.7085429315457508
2024-08-30,0.7819241048048184,-0.05858450303335436,-0.056910292112642945,0.4754486900231635,0.7718060684694933,0.2551108269517324
2024-09-03,-1.8130116531108673,-0.7307884308462991,-0.9506640174830425,0.024562653580196023,-1.3016298046097572,-0.2744285574180169
2024-09-04,-0.17991421022819218,-0.7166597815609296,-0.367480501977846,-3.0900144781374905,-0.761741073492241,-2.1192078300205077
2024-09-05,-0.2970854705274744,-0.10185240203189265,-0.35664275503990767,-0.7909665344579347,-0.05553885111923389,-0.17219560578365237
2024-09-09,-0.5345105784833777,-0.6235621286056037,0.32826460108253486,-0.8975860337981124,-0.9822594599239929,-1.0462708305194865
2024-09-10,0.3211055984100326,-0.8284513752921274,-0.8016925780319702,-0.15557666349831192,0.14331429842351792,-0.36003528381734207
2024-09-11,0.8286768026521716,0.2545963510127094,-0.16777081501841834,-1.1027492830390881,-0.5043745083168946,-0.29840160728854725
2024-09-12,0.5692524808310557,0.8040258031189905,0.5472202590531865,2.310846501522669,0.5206597146451828,1.4649671097899755
2024-09-13,0.39794855109898264,0.7643460126178161,0.36427441960370577,-0.5275255787358487,0.5049152634860603,0.045591148673682996
2024-09-19,1.2288546847722193,1.2852009375084636,0.6431005621782638,1.048720610160224,2.4889386163752727,0.09772363693730321
2024-09-20,-0.20791837909957991,-1.2629034248552538,-1.2040430519179492,1.0226634322399344,0.9222683383841026,0.27791196194149365
2024-09-24,0.3913599879210038,1.1699461971475718,0.6130289625067937,0.35728318176011487,2.7233711834646264,0.9162007810769804
2024-09-25,-0.2013171206857291,-0.37234010644613375,-0.1904048108889556,-0.17608493256153918,0.45732148347299334,-0.9189455825325066
2024-09-26,0.2854147399487021,1.342088187671679,0.1727856974698745,1.8878260310518071,2.7856538411356198,1.8214935888899035
2024-09-27,-0.15102292507793302,0.9636352710373415,0.40754821404015223,1.5691677410715852,2.3857606807272984,-0.5714901099292435
2024-09-30,0.30168956778792266,-0.6632296027194372,-1.0255533543091475,-3.5022437387466026,1.6397904970280954,-1.4416437129733173
2024-10-02,-0.8096970495806669,-0.7172359582535859,0.6256614383466937,-0.2513909099920287,4.1141200714810955,-0.8359579520931125
2024-10-04,0.5510894031512804,-0.2219498518517396,-0.14471779162025544,1.476134405225248,0.8842304794089282,0.16510597469644456
2024-10-07,-0.8429630252481188,-0.10633630922249879,0.25377862809271207,1.212270776680179,1.0799935727893883,0.983806436547357
2024-10-08,0.748909706318086,-0.1958890441213133,-1.3806817362396044,-0.7558979425811946,-6.769511399438171,-0.4390949887435185
2024-10-10,0.366798199283319,0.5853606266243977,0.5474545965936335,0.7507977563063093,1.0515555666977776,0.08194741008012228
2024-10-15,0.45410932934663106,1.133788860864188,0.11820534678584901,0.8941598378190956,-3.07931085845408,0.8148015381200009
2024-10-16,0.3380800506107433,-0.2592105213833123,0.9336577463490494,-1.344515606902279,-0.11209922452248881,-0.6116450669390733
2024-10-17,-0.06159482501943479,0.599508969701914,0.6433733604956188,-0.5303733303133108,-0.7092451440582158,-0.06481503833932406
2024-10-18,0.2798933310490517,0.2754246881084174,-0.3389649987080184,0.08185330106740384,2.4246138437062332,-0.4257129678585144
2024-10-21,-0.19813333322467622,-0.8573293453662886,-0.49847433562616045,-0.0945840971302421,-1.084741604508892,0.23959850936269783
2024-10-22,-0.08668422596602034,-0.19989128609726595,-0.16102456783228522,-1.0323048418701168,0.06410366240396428,-0.8991826867408892
2024-10-23,-0.8100568753243726,-0.2214530094147707,-0.5951175216640178,-0.6102013416123855,0.8626726589176484,0.6898590637150128
2024-10-24,0.12956631949118377,0.2424171947551791,0.10826959721791808,0.025323772291822734,-0.9025931773455828,-0.5055519119789308
2024-10-25,-0.07219220301544432,0.052817354435103624,-0.26883235828436175,-0.4698301318502736,0.33078905349868587,0.01809547080781897
2024-10-28,0.17122856194707373,0.25232865726025044,0.420202439141868,1.225962832168816,0.026247172758967496,0.692309364203923
2024-10-29,0.08574146491869926,-0.25940215354148755,-0.8147777186537907,0.4955625016422619,0.3331429027866866,0.09529919864995615
2024-10-30,-0.3204668880531893,-0.9695217753029094,-0.7481932302329568,0.626881991350475,-1.0728575729883854,-0.6381765645849906
2024-10-31,-1.599289224598372,-0.8040191944888535,-0.6250418726861695,-0.397716697004353,-0.21742427205678275,-0.9899419115961331
2024-11-01,0.2898427417011751,0.7258040955767388,0.7960185899848969,-1.919795368680745,0.6300246311359504,-0.39050073377644556
2024-11-05,0.7267993170303508,-0.02852181092312752,-0.07964099368784532,0.7287511844656444,1.647030385921993,0.8395392726785765
2024-11-06,2.015685069974617,-0.9640983292180187,-0.0906001971719012,1.7695479019528395,-1.549163333176176,-0.37699636145994453
2024-11-07,0.5640000788152324,1.3476290714259764,-0.3377247558802319,-0.22264925569289518,1.365369636186492,-0.009943516264476638
2024-11-08,0.26222843844398136,-0.6597539283436128,-0.8572222709737577,0.16657761459476048,-0.7441723374550892,-0.12676379804797586
2024-11-11,0.03253593836390903,0.9557328088029033,0.6253805556469154,0.013069591007389815,-1.006922215190904,-0.7922590141656268
2024-11-12,-0.2867017751913673,-1.8042882053333469,-1.242499558164518,-0.325889693819788,-1.9770344763389534,-1.3130043252309045
2024-11-13,-0.028280995581393072,-0.16582607217242998,0.03422006041865702,-1.2244464085163347,-0.08526712570306591,-1.7786520632681582
2024-11-14,-0.548608151422027,1.0838597981213014,0.4826042382641569,-0.38419984737755764,-1.356693999047409,0.009546860664599427
2024-11-15,-1.1451646906966373,-0.25971997426839893,-0.11484560449770186,0.14984183989619887,-0.037749015708917165,-0.09222026853841854
2024-11-18,0.2754726506636272,-0.1264886011434757,0.539257607829427,-0.8180566856394701,0.5232897844408727,1.352876371569127
2024-11-19,0.279237881331905,-0.587186399318067,-0.14746945835812106,0.3097720655003331,0.2994851727801334,0.03750790914354984
2024-11-20,-0.04564504118727744,-0.27354360371925895,-0.19179341286936488,-0.1593627429692258,0.13944036535287094,0.23335115183337374
2024-11-21,0.39242423721160014,0.5743362237604519,0.7632344144865628,-0.6463422238347177,-0.3663980336028112,-0.08192512777911201
2024-11-22,0.23845689494353228,0.7187952852461275,1.342350476526751,0.42946041619394476,-1.3134061656942395,0.5002339526842977
2024-11-25,0.2016202206989994,0.3161088065604106,0.3333968352407198,0.8604016393188759,-0.2862015653658255,0.8174187009004105
2024-11-26,0.4237616983744626,-0.49733679986704776,-0.41820585922527537,-0.6615905560053147,0.024973595769872823,-0.3984512349656391
2024-11-27,-0.3619910370870021,-0.17979516839041187,0.17302294623693568,-0.6096286741084911,1.5642044829029693,-0.4867401520382581
2024-11-29,0.4143816713868716,1.5055057513270296,0.12835878917859833,0.08905450889462424,-0.6343690946097916,-1.2762798948911942
2024-12-02,0.15450699770416623,1.2406136026609176,0.2845961975923037,0.513663791804771,0.44078636560027695,-0.0762869633378134
2024-12-03,-0.010182223397578667,0.3075356403169603,0.5319879726985516,1.2856701410818234,0.6788376698415638,1.1604196782445426
2024-12-04,0.45080784087071724,0.8444483699282217,-0.3018616269385121,0.0037429581613195244,-0.017758046604650257,-0.9851746142519652
2024-12-05,-0.20202263588763736,0.478189793411876,0.14034140977398635,0.16759040515480675,-0.6386541395893638,-0.6261930529289307
2024-12-06,0.15837882516978113,0.06992776986748452,-0.5073557001189088,-0.5912405327567885,1.0565577573706297,-0.40435960975759255
2024-12-09,-0.5564588174514479,-0.18982675817511865,0.49664664185802243,0.07905699405991257,1.8598148499720044,-1.8757905161165782
2024-12-10,-0.29260123870098603,-0.10186435617194678,-0.876692368119428,0.3253915842569399,-0.3501165859832532,1.521791027910505
2024-12-11,0.6241958561004896,0.2480851894776947,0.23226815370475232,-0.03726768564106746,-0.5331216469319521,0.6224509500529056
2024-12-12,-0.49580355715935315,0.0749493406353358,0.1004304824565595,0.80131518536163,0.8129391417490487,1.0088133043774774
2024-12-13,-0.04964373336037949,-0.11587111091619455,-0.15873942254318252,-0.7172364225624259,-1.4490569509904612,0.28444694002327814
2024-12-16,0.2657269277121764,-0.405394825203279,-0.4790069360960724,-0.06866706377503126,-0.6096566086711603,-0.18179993154634339
2024-12-17,-0.3671939207824217,-0.3070158572190186,-0.8279304282729424,-0.21122157468464522,-0.3338285699116295,-0.8849563945155937
2024-12-18,-2.5198407208354268,-0.04946041842243293,0.025804443303728792,-0.5530346259110981,0.5635661487467452,0.6893601652974214
2024-12-19,-0.11893632552048276,-1.1473703507131046,-1.1628542939838586,-0.5298307436896782,-0.3916988943358588,-1.3217145198397102
2024-12-20,0.8453531920304714,-0.384622440979003,-0.2750648153148268,-0.24826216519299016,-0.1147424879023977,-0.8932262555411996
2024-12-23,0.5521979380091154,-0.18271272360206536,0.2004668969666181,0.7845247803424517,0.5573428818086141,0.9787538149384958
2024-12-27,-0.09212230446862933,0.5245761945283264,0.5536017298818728,1.9375643389904016,0.7059793765439188,-1.0387144062948352
2024-12-30,-0.9360730719090439,-0.3434205347154441,-0.37257775471890825,-0.7239646883696517,-0.17173257277329573,-0.18145906166573825
2025-01-06,0.9039304147807344,1.2221606326552046,1.5384604317866668,-1.0891058642057472,-1.2217144440596879,2.3363273983350443
2025-01-07,-0.96963232532183,0.469395600974933,-0.07431730273671289,1.3299747304247962,-0.846744096503787,0.052071817269936004
2025-01-08,0.08130801199561935,-0.07696810081632556,0.047171517077083426,-0.22522723022751237,-0.5975742158894443,0.7134643444454218
2025-01-10,-1.3301778956101729,-0.5002882632776533,-0.051450379504182124,-1.4505453977165017,-0.7742759027228672,-0.1745935527388595
2025-01-14,0.1771660362262353,0.19520039409646786,-0.5882718916169036,-1.3427319760768053,0.5518747274957335,-0.5157058457304415
2025-01-15,1.4512694466353933,1.1851272853718868,1.1761025370234515,-0.09994038735691045,0.23140829673959068,-0.05375083090299594
2025-01-16,-0.2221243234477041,0.28729808336349416,1.0578594708869697,0.18826756166186007,0.8313707144371447,0.7566253137422594
2025-01-17,0.7735845148423894,0.9455716785953578,1.309020488270446,-0.2668350860859221,0.20984960918179835,-0.13992727656563847
2025-01-21,0.6735322609428035,0.5084145246628553,0.4800561048438079,1.0012248666636967,1.7986291169305408,-0.18092110951798482
2025-01-22,0.45791032606166143,0.7898090240809289,-0.05853327294060296,1.0599854273063347,-1.1299144147691307,0.7078128194910043
2025-01-23,0.39020821611196344,0.5710146682700168,0.21169660746288063,0.5068913736659807,-0.27568435228690025,-0.8502596921710524
2025-01-24,-0.2835935518202669,-0.09771680160217881,-0.7514316818951741,-0.09293124291605005,1.2548812756241883,0.5107638267926464
2025-02-03,-1.5041403110495772,0.0936358956358175,0.9215351793869463,-2.5776374258457975,0.5092392210075187,-2.1998479750363664
2025-02-04,0.5470822844880089,0.2621106960409117,-0.16943097321161021,0.4607491330273475,1.9084585702728611,0.6933544204501506
2025-02-05,0.2747206223625783,0.2715850718155719,0.5844310654939947,0.014420423423827548,-0.6426165721528756,0.681072218765369
2025-02-06,0.25296874796913965,1.1606533165659019,1.1678960610401539,0.37890953332619914,0.9678964946699513,0.670639079744799
2025-02-07,-0.8328528105134729,-0.4677424002831478,-0.3264935153898385,-0.5506519882552915,0.7840292797005568,-0.42004723132801663
2025-02-10,0.5050621396545506,0.43454664357202577,0.7430230618332411,-0.019919359791041827,1.2428469794717396,-0.05515192601296694
2025-02-12,-0.24468176882524953,0.8463286512639541,0.42567004618652415,0.24843810972007943,1.0562521526607707,0.6580848574811964
2025-02-13,0.8091661170889825,1.667715658905574,-0.5035222090881764,0.847332448336655,-0.14094776610737844,0.8440346572657563
2025-02-14,-0.05339976640214425,-0.39275090878683405,-0.38652109825263237,-0.6039966118400842,2.480019055657456,0.15990211084638611
2025-02-18,0.1542212261729707,1.1642143966322576,0.3663808008240749,0.17142925902433906,1.0663762007254451,0.8538924465354538
2025-02-19,0.1486172649566089,-1.5237450915705304,-0.6366239379901583,-0.2353207064142715,-0.1015112657435068,1.0602730606054342
2025-02-20,-0.4061856043595427,-0.47054230408461173,-0.5866242948888821,-0.9249336739283512,-1.1093406279388518,-0.46521016250888747
2025-02-21,-1.4689050892322126,-0.13376355822568348,-0.06261705616301047,0.1340538585450263,2.6751402877110997,-0.025621290183963277
2025-02-25,-0.8462619749014929,0.4166121276500141,0.08509648025615708,-1.0304405225919386,-1.3114914675822416,-0.6367581924274182
2025-02-26,-0.036224740395051934,1.3598943291022911,0.6947019859684911,-0.221323472524169,2.2010321967642974,0.22836345112367185
2025-02-27,-1.3681768457564174,-0.9145795020794367,0.2588519948182509,0.16397166752539,-0.20514029256190577,-0.5168095835305313
2025-02-28,1.2516262441665877,-0.03209622954854139,0.5829034257501913,-2.0990111335954453,-2.2851525110219355,-2.2857741548597055
2025-03-04,-2.5303446667562475,-0.8557001936431468,-0.5939627458516519,0.2862183034113203,-0.0030320061635355166,-0.1376600025658966
2025-03-05,0.8690552531457274,2.692874603575393,-0.0576395576715928,0.11826561434553373,1.9158950731454,0.7091967117036493
2025-03-06,-1.5323554932693904,1.1607934088088998,-0.8519554200467996,0.49129498870210564,2.21017815327515,0.4188196369477088
2025-03-07,0.4072225400110121,-1.4856750826142047,-0.05452000924682745,-1.5879168666302677,-0.39440874572002177,-0.3595688463736118
2025-03-10,-2.30569419923668,-1.4299440206966043,-0.9365064769700848,0.22296412706800736,-1.2817307664461475,0.13685642626491162
2025-03-11,-0.6748463980522712,-1.1011387609950356,-1.2306920267971788,-0.4937191093821607,-0.008258809111258703,-0.8741265043487819
2025-03-12,0.35515380218546105,1.2340159711780294,0.5026734068692683,0.00407119290220323,-0.5299434720286885,0.9094762731870172
2025-03-13,-1.2027229271823838,-0.43052912319260256,-0.0028096289063940035,-0.10111552459543209,-0.4049729041893278,-0.06821815619322957
2025-03-14,1.6904243007340394,1.478360689709332,1.0148623925106088,0.455600151727707,1.4319620902280734,-0.22276498828566343
2025-03-17,0.48074197720026046,0.5627595515716649,0.5287122260878129,0.6033440166949406,0.5240016840201238,1.0764516909473527
2025-03-18,-0.9320257144646025,0.7636521907546352,0.26278407623768246,0.7937393490394146,1.662618634166761,0.002757790665395919
2025-03-19,0.83958269790187,-0.35992097174154075,-0.004294965090361849,-0.2196542167934458,0.08018863567263716,0.36604168751627736
2025-03-21,-0.16002224386234273,-1.4431519816275036,-0.7062535869454891,-0.18512390355698602,-3.0610957681147206,0.31996072527485275
2025-03-24,1.397173327091963,-0.1740856019761939,-0.12239882666207173,-0.17371086566052704,0.6167126768255601,-0.31133030787520116
2025-03-25,0.08246022377286873,0.8843172327832229,0.2744728876351863,0.2754751908811178,-1.6314355790820532,-0.441760738845606
2025-03-26,-0.9740605743939447,-1.001406476222256,0.27359315781719223,0.41232455326647066,0.4023651841863387,0.657914879314071
2025-03-27,-0.32102595086234703,-0.6121446451030818,-0.29003782717659415,-0.46731919891029966,0.2734860627990866,-0.9505338306308576
2025-03-28,-1.6938078917109152,-0.8240245167177487,-0.10383424397404077,-1.3217887536643211,-0.4478308655921888,-1.2777822028864911
2025-03-31,0.4086930372423869,-1.1304231436081265,-0.8971212634562741,-2.9524360262030394,-0.9077497905355749,-2.024300701373816
2025-04-01,0.26423618485293604,1.348523297023945,0.5778423284148015,-0.0319113298339209,0.25359554648795807,1.00967894440207
2025-04-02,0.5063463046440555,-0.5789638162351365,-0.3240048627397493,0.15432913281066662,-0.017093469236956895,-0.44055326782261905
2025-04-03,-4.144288948893534,-2.5406695515565243,-1.5754071013121902,-2.0221596804793407,-1.0533501164145473,-0.5380184988851268
2025-04-07,-5.328375216249851,-7.6638852368816135,-9.504568332695785,-7.740119670978493,-9.716776556399125,-4.325653555970694
2025-04-08,-1.3544128529756465,1.9761229065523613,2.627170169494078,4.069661829963838,1.0218182662469453,0.130005371839381
2025-04-09,7.459328159335548,-2.538205960008569,-2.961466590309636,-2.86827356022508,0.4595062017533717,-1.1785824004052479
2025-04-10,-2.9562417716038416,3.605442192901151,2.9537973479110478,6.098911435424132,1.3914117979717098,4.121471701170339
2025-04-11,1.4333684558874193,-0.7904898098614463,0.6146780073060599,-2.156965126023976,0.7624891473710245,-0.3677412532829466
2025-04-14,0.6060838197649393,2.272779535438175,2.0751152206964067,0.7805448299151644,1.6221110308460098,0.5786824553763991
2025-04-15,-0.19027450522104444,1.1283431551615508,1.368903147314889,0.5422467835391546,0.15169865090779736,0.5295501481911042
2025-04-16,-1.9191606628908309,0.18701033072556505,0.2967933570177792,-0.7617754040315667,-1.3226230235394365,-0.830925825517141
2025-04-17,0.06204979374835056,-0.4400888605306271,-0.020181723258250933,0.8961748768829061,1.0865974948314816,0.5699863322001287
2025-04-22,0.03160349185208999,0.3045804172855197,0.6107231801117953,-0.36755144483538255,0.5286278831999802,0.38788991616773166
2025-04-23,1.3172076971583138,2.5029658888452344,0.863246893402987,1.2739700344685907,1.5973623327027868,0.9725944862084643
2025-04-24,1.6089700210993665,0.34827683752657523,0.028185778010244987,0.2975667628442825,-0.5114999061886926,-0.12167983477648736
2025-04-25,0.5592373057611536,0.6252228872407284,0.07177917002965593,1.2800021262047339,0.21711473843347615,0.577316705884183
2025-04-28,0.005439567843320368,0.07370256705046674,0.002186874949565955,0.21839428356490895,-0.031729019017366744,0.0270401421788995
2025-04-30,0.5525026210041197,0.7921303462327259,0.8890063197418916,0.3563696554418977,0.4536331802434204,0.1592537904988163
2025-05-02,1.678501207209255,2.089637530806446,1.1569166138879283,1.470438543552231,1.1780880900110806,0.04254183295824906
2025-05-07,-0.8558326749108512,0.07008362432263611,-0.45046363432629666,-0.14310730214682885,0.5628926483197251,0.31693035655588825
2025-05-08,0.43014769797068964,0.8022421081893325,-0.3429605573906151,0.238741640416119,0.24876578397272045,0.10512235239447904
2025-05-09,-0.10623827264534083,0.4797091881089469,0.24801568026774665,1.0406454370265348,0.2711385538062173,-0.0941689851539041
2025-05-12,2.5986455034891467,0.20039308826274646,0.5590504406383069,0.21825383706419035,2.0072172291839685,0.716478237933478
2025-05-13,0.548994319989345,0.21640353460744796,-0.045596227731038164,0.9544185885297958,-1.299454396370091,-0.011170645958030335
2025-05-14,0.037102786729263884,-0.42231264523710277,-0.22802122167908595,-0.14721650723777707,1.555360464272244,0.7590607900720463
2025-05-15,0.29311811747735794,0.5519803330851858,0.5409249944494535,-0.7363732740241226,-0.5496255958381194,-0.5136726510879419
2025-05-16,0.5290734041481227,0.21441425053299643,0.5606043462519901,-0.04892015603937579,-0.32075767104031316,0.09831101215683685
2025-05-19,0.024866475882056458,0.5425434599575828,0.14639141194283564,-0.5224550325064417,-0.04055019905339239,-0.6220969515087504
2025-05-20,-0.36853989883228605,0.312012076507495,0.9070773107089048,0.01228223946561587,1.0116091184788418,-0.07889031740437462
2025-05-21,-1.39088649043151,0.2600864282886837,0.03960467685954016,-0.4789411214976303,0.41736701997640113,0.553887827883323
2025-05-22,-0.08420687636260774,-0.45444333791579344,-0.5557406344573458,-0.6385438801981626,-0.8239098559365605,-0.8343671185190766
2025-05-23,-0.6033464415261771,-1.3079355251555842,-0.2634681781090174,0.2856883286479324,0.16106228626789487,-0.07803715186999592
