,TSLA,NVDA,AAPL,MSFT,AMZN,META,JPM,XOM,SPY,GLD,USO,TLT
2026-01-16 19:30:00,0.00015895549276212506,0.00026637749245850273,0.0007028493333001151,-0.0016245718759027028,0.00241665347782849,-0.0005696892379871699,-0.006100279224157568,0.0006164894479310234,0.00016623563759043947,0.001008006414648932,0.0022992647478075057,0.0005125806146972778
2026-01-16 20:30:00,-0.00549363060354402,-0.008075610166705438,-0.0027361818427440454,-0.0029098866455656847,0.003498925382255713,-0.004319552984807906,-0.0017264772552785246,0.0005391607320763825,-0.0008311016500313073,-0.0015064137271663114,-0.002578274691196647,-0.00011382616948907298
2026-01-20 14:30:00,-0.024364640957003303,-0.02959098116429626,-0.015241159054903086,-0.014499980593354778,-0.01795108189907868,-0.014518431084684202,-0.007015345395921635,0.012091689077545098,-0.011198173845969883,0.030511169770027102,0.01934822496991906,-0.011396165604792508
2026-01-20 15:30:00,-0.00302609586055258,-0.0026589662723539575,-0.0012356411703393633,0.0048969942171197545,-0.0022038387159089012,-0.0016207697046315417,-0.002988488371306275,-0.0011417526287660351,-5.6674404002698964e-05,0.003471090863558679,-0.003977251722420583,0.0006322643391785121
2026-01-20 16:30:00,0.0014321136523287592,-0.0016651123343054408,-0.00296890868623656,-0.0022089363277446594,-0.0035488506397003405,-0.004631246567891267,-0.002103506927012333,-0.0028599230687404997,-0.002115313710994826,0.0030931188190930214,0.002059188471743134,0.0010931303837846684
2026-01-20 17:30:00,-0.0034486713756622933,-0.0027807400969175333,-0.005462651160572207,-0.001960277397514254,-0.007243737823372065,-0.001375467287257237,-0.006337200252843012,-0.001298366938701001,-0.003089552144657226,0.0012554358336531735,-0.0013722861435390143,-0.0015767819386587334
2026-01-20 18:30:00,-0.006026990640574326,-0.00047363438326630813,-0.0070171099666263,-0.0010587649831572676,-0.007774717116263652,-0.0035584792576255353,-0.012202077115190058,0.0003432387655957214,-0.0033128947025478084,-0.00036368676962883484,0.0015094426241812897,-0.0013012653073740665
2026-01-20 19:30:00,-0.01030774252673261,-0.00525244948299175,-0.008084613409894637,0.003700917707819329,0.0027777260067178844,-0.0004633408411196527,-0.0008749896020976422,-0.0011473125959957642,-0.0009590512711641352,-0.0019217492884973097,-0.010475659467873655,-0.0001741522282312502
2026-01-20 20:30:00,0.003225168728120842,-0.0015978944085164315,0.004957891910571277,-0.0002638879256720017,0.0021237342465321163,0.0007279385791463255,0.0002806967203268229,-0.0013786318718054247,0.0003246800074645506,0.001384520170735648,-0.004026398008070586,-0.00023078302352708135
2026-01-21 14:30:00,0.01931094849288062,0.014484074801540459,0.0036014794555123686,-0.009857939338494326,0.0006488046513837276,0.005692407479748418,0.004185067142017829,0.01815124428584447,0.00795229073390935,0.015397059346311082,0.011962189218950314,0.00161401226064406
2026-01-21 15:30:00,0.00012258114206975534,0.010593032168885408,-0.0010912130199525194,-0.003760956019511319,0.00019455933905110356,0.00907390695279986,-0.004928253767170432,0.0014289661111606122,0.001769919551452226,0.0017998695226610906,0.0036362344037659255,0.0032122584181957237
2026-01-21 16:30:00,-0.00899635936096388,-0.018226763078917685,-0.005961939287315587,-0.009352236357316634,-0.012463549802711249,-0.005309923139338757,-0.0004462579519621812,-0.0006765879166765743,-0.006421940175071583,-0.0038512067631684133,-0.0002740311313162991,-0.0030970463419439653
2026-01-21 17:30:00,0.004707090916728163,0.0045039976889897915,0.00020338431696487191,-0.0080668763790257,-0.003815688928368033,-0.004564828880300631,0.0014536407391618766,0.002253629601415952,-0.0003678856275479703,0.0016909605161190555,0.0038287861598353956,0.002366510390022114
2026-01-21 18:30:00,0.01603929038078089,0.01505982446264209,0.004991187172621814,0.0018699546544782564,0.008140024602933948,0.010298362144766315,0.004249676179400197,0.001986465537821225,0.007052849947639217,-0.002774702580810917,-0.0004095117171640794,0.0024021167820711398
2026-01-21 19:30:00,0.0023558546351347687,0.00441693104522578,0.005136274328751966,0.004586487629956615,0.004826413891987791,-0.0007576527965635904,-0.004546826186566655,0.00033691981689987216,0.0013798096843649077,-0.003881645938263567,-0.00013647172483288728,0.00034382555406775595
2026-01-21 20:30:00,-0.004855895497104079,-0.002560465353169228,-0.0030353770433473315,0.0011940003577981528,0.003507387684667407,-0.0006686194025302683,-0.002546067596125745,0.00037426032772014395,-3.642467664466409e-05,0.006228236708381019,0.001364608161831704,0.0008590470454956645
2026-01-22 14:30:00,0.009733225576654014,0.008419549358100298,0.010045085874843096,0.005926375217330637,0.006033174421995469,0.036594685935212645,0.010784296866795273,-0.00819038732808508,0.004527672929516058,0.005416664691995976,-0.019137354871592294,5.7301804778475685e-05
2026-01-22 15:30:00,0.005219550380044069,0.0046707920331998665,-0.0017209838171563518,0.0052904751665519,0.008683984093851294,0.0036388762456436297,0.0020775234878298576,0.0018844464375229464,0.001973510858193528,0.004551086932244708,0.0027761948105604617,-5.8437392016053025e-05
2026-01-22 16:30:00,0.002531307853526954,-0.004102927177362936,0.00016058026949039572,0.001679515168447665,0.0010532232010493914,0.008941156130323868,0.0011759845539573988,0.0026323191460742024,0.0006231642784371161,0.0027741322980086025,-0.006117961972035069,0.0020599297766557
2026-01-22 17:30:00,0.013303279149043057,-0.001349804808508992,0.0037567974565400064,0.004380124772743521,0.0008191281604368328,0.004493193543297025,-0.004220202655244698,-0.0005258409922781482,0.000318729526481043,0.004174547768503345,-0.0016749741242891858,0.0013702074454799984
2026-01-22 18:30:00,0.0077904276794207306,-0.00038169642214036514,-0.0006384214274879341,-0.0003541392604029525,-0.0008506165275816713,-5.40683177385759e-05,-0.0004098797486626893,0.006703183871649365,0.0003040466600694458,0.0008416871090632938,0.0022327114083244837,0.00028523460260565514
2026-01-22 19:30:00,-0.004581959041749961,-0.002955804193138789,-0.008619224552187887,-0.002959729410496159,-0.004477727857066682,-0.0010905770502960266,-0.005080077896134405,-0.002428931546220703,-0.003626293260858837,0.0023659310643315834,-0.0002787765694067801,0.00011408846829041863
2026-01-22 20:30:00,0.006675972848101175,0.0039030852170238717,-0.00012078991705166686,0.001807892993153537,0.0013667283944567288,0.0026122426405308374,0.0,-0.0006736505144031568,0.0011183286940061876,-0.0018125827560311336,0.001184450005313309,0.00028503374658406244
2026-01-23 14:30:00,-0.007281065437246603,0.015168670470110612,-0.005369528424838954,0.02605874853247503,0.015711038049152748,0.016079860632456366,-0.016401566703101444,0.015012203709640737,0.0005732169165604262,0.005802487568997705,0.028758732839397894,0.0017659018393443304
2026-01-23 15:30:00,0.008837616950336802,0.0005593582150655863,0.0054098343121209425,0.007680504351270656,0.00484119851234599,0.0053015285164565995,-0.0009319399618803459,-0.0019936083844287467,0.0010801767138142182,0.008249035660818471,-0.003117212762142607,-0.0007970814818145655
2026-01-23 16:30:00,-0.002580916066593275,-0.00010597846127691213,0.0015687007695248667,0.00669880156169711,0.002964415796759212,0.0008533717249283868,-0.0012988384234589034,-0.00022174504644123516,0.0001738732074256788,-0.0004474279859119079,-0.0013583060438282502,-0.0013074592690198727
2026-01-23 17:30:00,-0.004890223562783014,0.000824775079858675,-0.0032613481824670387,0.0018606437345152216,-0.001915025623367761,0.004736929924943567,-0.0004871535893107293,-0.0004067355691041996,-0.00184179638136861,-0.0009171935907330564,0.0032568609089844713,-3.4809542199809584e-06
2026-01-23 18:30:00,0.0009732850631971601,-0.0003460107312465155,-0.0018368272476516623,-0.0025206694499662063,0.0001833516865410445,-0.0018498872504340014,0.0016954015332144579,0.0,0.0009110545598911557,-0.00026200981549706626,-0.00013541774689951325,5.708611912602635e-05
2026-01-23 19:30:00,0.00021291209574680892,-0.0031995233790533817,0.0028850002380140793,-0.0038837820190451566,-0.0007519747819344502,-0.0032872263846313032,-0.0019978390806025814,0.002142498925456593,-0.0010199442611549259,0.0007862234437494564,0.00169233406219238,0.003188510035095682
2026-01-23 20:30:00,0.004060593879514407,0.0023473067516590618,-0.0008868156783998771,-0.003963383833646361,-0.00033441387233068554,-0.00507246520154947,0.0006215950644801183,-0.004030088057342951,0.00048623499306632567,-0.0001965479088852362,0.0002028795068840239,-0.000454891858673534
2026-01-26 14:30:00,-0.025077919666564696,-0.001727954088173611,0.024183932477742864,0.009067267373862542,-0.0009411430213983607,0.018082235491904797,0.00787929637160456,-0.0011121263918072444,0.004877945542268058,0.021798926326408008,-0.006921410907705372,0.005897342269688188
2026-01-26 15:30:00,0.004014525035795913,-0.00289188463424761,0.004163521862751374,0.004535203927434672,0.003665370458012518,0.0020849239481846027,-0.0002999677930937139,-0.0033063432025173256,0.0008082756230747279,-0.003025939694165203,-0.003410411858260076,-0.00209980131897769
2026-01-26 16:30:00,0.00017467430174988863,-0.0007764530672371706,-0.002354394378562219,0.002749087714145837,-0.0008863653651598469,0.002941414999006575,0.001557855419496157,0.0024158413463606365,0.0005724012440637694,0.00259847311075756,0.0042271497111956435,0.00011903808424484907
2026-01-26 17:30:00,-0.002793446588377435,-0.0012330055360703085,0.0005891933717832032,0.0007599921499785722,-0.0022978558461366205,-0.0019822673687732717,0.0010892087745926204,0.0006990836943359113,0.00040819252365498215,-0.0006416406169318378,-0.0031345269622207184,0.0009625898408334166
2026-01-26 18:30:00,-0.0018943199451531,0.0007774924400427707,0.00505302218606829,-0.002598936463733992,0.0015046421259548026,0.0030540971144459306,-0.0015642880514592505,0.0018960376988541583,4.328204206682784e-05,-0.011425002179544563,0.0005458640161650763,-0.0013592656200476227
2026-01-26 19:30:00,-0.006502972598556589,-0.0006969579529059189,-0.0008403793378608526,-0.001609235901587347,-0.0008356186035118895,-0.0013092445226252636,0.0008654588030259092,-0.001333773297774954,-0.0003603889318304354,0.005718048877901616,0.0017719250931200747,0.0011894692207219393
2026-01-26 20:30:00,0.000706389147080877,-0.0002950792386924306,-0.0011934303112512978,-0.00326875798624382,-0.0034334385273480095,-0.0024808309671326967,0.0015625303585160566,-3.711238070547296e-05,-0.0012407095878277374,-0.00012909919511550072,0.0006807304123928049,5.6573213634614206e-05
2026-01-27 14:30:00,0.0004364912038079538,0.013456458834853358,0.017176062197510333,0.012150561391551129,0.015069157405551259,-0.001823765523954357,-0.007870593584115682,0.0049929135694926075,0.0029838179497243544,0.0027330655668391657,0.00759219403868272,-0.0022088169325300555
2026-01-27 15:30:00,-0.0011950901737574071,0.0041767179230562945,0.0033617351145256436,0.0064482943611032795,-0.0011160953393298811,-0.0016926211193926122,0.0014887522641124917,0.004049952522289679,0.0020273242345698606,0.005762936139091401,0.010212425708727935,-0.0009092051645911425
2026-01-27 16:30:00,-0.000471485507080871,-0.00010963750257086957,0.0022603934275036153,0.0012721413988430186,0.0023961087999770925,-0.0028250724783100978,1.6732163564903146e-05,0.0034112556721339615,-0.0003114532484485011,-0.002018308592240281,0.003336672963133225,-0.0011362173251479035
2026-01-27 17:30:00,-0.004345914645273119,-0.0010549197866671634,-0.00404549427081502,0.002944823110700767,0.0030076273237797935,4.4856959977579436e-05,-0.00025070570419405414,-0.0009158684110763815,-0.0002561096865125734,-0.0006736975479553209,0.0009322727201350745,-0.00016481405585455633
2026-01-27 18:30:00,-0.003425566089007681,-0.0019016968292699943,-0.001461192189863958,0.0017958994538647133,0.0030601275420183427,0.005046375978441375,-0.0005018042499180808,0.002672028022092654,0.0005388066772953337,0.0004810071307446151,0.00411820644875327,-0.001029574802467792
2026-01-27 19:30:00,0.005756407347954351,0.0015850118195563923,-0.001906559445643552,-0.0030747115260920665,0.0008404212108770182,0.006102220550102011,0.0036901702653802104,-0.0013900246441265196,-0.0002443738887043523,0.010508476929777189,-0.000663126508847256,0.00011375491437792817
2026-01-27 20:30:00,-0.006661305635904391,-0.004683033569848227,-0.004249923700545111,-4.165615473805673e-05,0.002619192795254577,-0.0038857143230153213,0.0009994596836282454,0.0016458946822828224,-0.0006609942462230123,0.007063752846656612,0.003707716204561784,-0.00073998593503255
2026-01-28 14:30:00,0.008704673018193887,0.015081445243811054,-0.008515332136129317,0.0009151465958519012,0.0009395826876117397,0.0036302806755763584,-0.005995234871141619,0.0019349735035811833,0.001399282242394051,0.01761962840665099,0.006192701633526809,-0.002737290627136346
2026-01-28 15:30:00,-0.0013508605323107048,0.0019572797583737866,-0.002345639460791915,-0.0032833817058479653,-0.007459324235761677,-0.008165241670775814,0.008456475201166214,0.004258283406318064,-0.0005596708527733085,0.003359166729016927,-0.0007884042431607341,-0.0002854895511568145
2026-01-28 16:30:00,-0.0022382579851871753,-0.00357403022897973,-0.002625849139117342,-0.0015931443329684214,-0.002626025800146259,-0.0010827602453327145,0.0007636615060651053,0.0008712345059169735,-0.0018249394934493068,0.0028971110180497917,-0.003423787133499445,-0.001178550313882809
2026-01-28 17:30:00,0.003917354601087553,0.0032611355271114917,0.0017056223247147173,0.0003237521777093022,0.00204992032181206,0.0032969513333220846,-0.0036911581575349572,-0.0040724191324885695,0.00042452214014598866,0.0004717738700188434,0.001581689380380169,3.542733613759452e-05
2026-01-28 18:30:00,-0.004460042821142984,-0.0010437165407104487,-0.0005682375351048208,0.0037000473490733654,-0.0027616849838576485,-2.9726684951825177e-05,3.334754332140477e-05,-0.0008747913278526198,-0.0013964024155157517,-0.00417142209434207,0.005778117620125478,-0.0010882617022671681
2026-01-28 19:30:00,0.003251931241425865,0.0005376417014479884,0.005336390685918069,-0.001707573950630703,0.0033785291174153187,-0.0004246335144744151,0.0018139346155470193,0.002367532478945833,0.0018278532852447071,0.013438135624114445,0.0033986242757473306,0.0026310995083713706
2026-01-28 20:30:00,-0.007059300588318607,-0.0004332767778461033,-0.00013648913204100666,0.004014508945728856,-0.00028759139394018973,-0.0033508297232094364,-6.64738316871194e-05,0.001054519107829499,-2.8786856064222377e-05,0.00435861793177672,-5.8643420391746304e-05,0.0003425104744385621
2026-01-29 14:30:00,-0.02109090739858832,-0.013720091723048,0.0017921517180683466,-0.1221493721505551,-0.01758018124952354,0.07439845189793015,0.013072379447456761,0.01750822998886381,-0.009332662571090111,-0.03589499059664991,0.02734831198594634,-0.0010278835646246876
2026-01-29 15:30:00,-0.0008174077568021687,-0.005812583688140194,-0.002845541352603398,-0.008669263841902364,-0.0032929071401639476,-0.0008817100660545307,-0.0029648758326983327,0.00014286725449608184,-0.0015397097949492178,0.01889072766858302,0.00683375112513307,-0.00057156144219217
2026-01-29 16:30:00,0.0054674775281124965,0.009062500059609846,0.004090415578794193,0.005029787915550088,0.008284895061363429,0.018320215913578686,0.006743630006269541,-0.00200156461503731,0.004525392502438663,0.013762428271206772,-0.00010844739284898708,-0.0004574670271413339
2026-01-29 17:30:00,-0.005526721267688828,0.002687011728051303,0.0006218564530424686,-0.001959354145173897,-0.0016990607899742827,0.002635654453416514,-0.003554293790261731,0.005494745767063769,-8.70038007079188e-05,-0.006147704770417484,-0.005963720050850441,0.0025134392732839572
2026-01-29 18:30:00,-0.003585745980465127,0.001603554041302857,0.0029677889584407424,-0.00030597863039183437,-0.00022039760836722877,0.0014530671651931115,0.002127915806389602,0.004119044313161346,0.001590752068689305,-0.002084992228901683,0.0031671656009395477,0.0007414234102069983
2026-01-29 19:30:00,-0.011604747252712322,0.003068447362076121,0.0005809945688683982,0.008216597162602923,0.0019194583983415114,0.0011282085452393176,8.474272244463066e-05,-0.004617370293609646,-0.0007227313701116955,-8.1806517764349e-05,0.0065620325990387585,-0.0003991864584369509
2026-01-29 20:30:00,0.0022356945717962873,0.0077469463494486135,-0.0004647922885840927,0.014320233162821161,0.007058938040137797,0.00199246529754582,0.002240477116760786,-0.00042727218550719925,0.003464303906359767,0.014354653293874087,-0.005550631342178036,-0.00045637098991591074
2026-01-30 14:30:00,0.04023014011704351,-0.004035538828613738,-0.016303335256926843,-0.001396681676695266,0.002603381273789118,-0.024733546653632033,0.0029686801339572355,-0.010850011676522442,-0.000749532984735346,-0.06585583339462175,0.004915865375103579,-0.002742521069590609
2026-02-02 18:30:00,-0.01824939497629252,-0.009093953121953824,0.050588294130078815,-0.02083345017901017,0.005022245159861605,-0.010770871489824252,0.0052145995941002,-0.00010801223922118908,0.004804885875197229,-0.08398790074044804,-0.05558416142567779,-0.009427520952734803
2026-02-02 19:30:00,-0.00416662061193751,-0.019915813231581758,0.0067145070911918125,0.000636638925018751,-0.002350695700382488,-0.0037954082970355074,-0.002067990785300289,0.0008997823094478719,-0.0014094290482438154,0.005864457028875059,-0.0003989418204941586,0.0010391268676297472
2026-02-02 20:30:00,-0.005060809780853326,-0.0026084782283302133,0.003636699982849656,-0.002147426080781223,7.410864879986434e-06,-0.005111338263390053,0.0006898715660286214,-0.004579267680602683,-0.0005010848095015064,-0.003921444735191848,0.0017272957708067693,-0.0009235954075839103
2026-02-03 14:30:00,0.0025336424466217977,-0.029457075035153046,-0.00027778969802660924,-0.0263292777065276,-0.015534134539538336,-0.014860276933132965,0.019409902651276845,0.02487770714393278,-0.004691349513127996,0.0570663981802344,0.00793338109960029,-0.0006458607817645401
2026-02-03 15:30:00,0.0007682464768716812,-0.006677211579623865,-0.003675050552968351,0.002204654057500477,-0.006858297263084623,0.0014285697937053143,-0.0003500990056286568,0.012436838829239072,-0.002031850608338992,0.00974910432107734,0.00197357506031004,-0.00010520012702475157
2026-02-03 16:30:00,-0.005533005370556232,0.005013101141907228,1.861260506963447e-05,-0.005052403622666013,-0.0011792402664472235,0.00022240053271715965,-0.003156906259969894,-0.0007662611229140026,-0.002855797619662148,-0.00494522336293457,0.003673564546001984,-0.00046246507583358465
2026-02-03 17:30:00,-0.006516427544287495,-0.0046865942250544634,0.0016349678485596542,0.002944779965027955,-0.001560854769349973,-0.007747071998767119,-0.0101434861845906,-0.004085034241261276,-0.003592280906786982,-0.007990143459520205,-0.003673564546001984,0.0007514081980639631
2026-02-03 18:30:00,-0.005375470543961924,-0.0025903671556370966,0.007914003878543241,-0.0034618316947856442,-0.003212444596765174,-0.00546472072873172,0.0008706935997642162,0.0015731670880185789,-0.00021344485670926616,0.004135470642228967,0.004328183281945286,0.001962461454593445
2026-02-03 19:30:00,0.006519430858725528,1.11860438476441e-05,-0.008396799861402293,-0.002961114883944127,0.005110376262023486,-0.0008288424127522731,0.011123517749775935,0.00786340552558773,0.0019167023455963772,0.0019236816588792394,0.010221058554009232,5.76301404207058e-05
2026-02-03 20:30:00,0.007662839353672624,0.009096846922547641,0.0009282121739877525,0.003849011060879093,0.0052645352765186,0.006091142082579104,0.00343693361570363,-0.0038891467677037994,0.002803206802867386,0.0010072614776905908,0.003620599838119354,0.0005764705369379897
2026-02-04 14:30:00,-0.012044429917928312,-0.017536534002234205,0.024343216425866565,0.016123054162997974,-0.0047802384126178765,-0.018569888314648786,0.010020514914509171,0.006796112818030942,0.0006379805729226362,0.002657863415651107,-0.009271585009204664,-0.002816105436913574
2026-02-04 15:30:00,-0.01922331849896164,-0.011038455956157378,0.004025930777582509,-0.0035109225482852224,-0.0022974145275984625,-0.0037770892932735833,-0.0005980714702271683,0.013591613152135196,-0.002249389567240634,-0.006858551460723561,-0.004570073382923923,-1.1639785669537162e-05
2026-02-04 16:30:00,-0.013953706907081198,-0.01090081857446279,-0.007109296217080008,-0.007737022195845711,-0.015008887577987906,-0.009545883234690855,0.0008182375938456943,0.005303961789902445,-0.006778062598533197,-0.001116544985845458,0.024050719341027538,0.0016757041024275665
2026-02-04 17:30:00,0.008065865514957693,0.004469925997238278,0.001270785682997655,0.005140418769113531,0.0013905087199264088,0.00211002319820075,-0.0023612017737209,-0.007556458133166188,0.0016075642277275648,0.0016688236854252025,0.008270313025414033,-0.0016178592312448004
2026-02-04 18:30:00,-0.004203680872799431,0.0046609619476800646,-0.002506776590773363,0.004754850212460582,-0.004910490351245578,0.0007072588571297445,-0.0043275596697149865,0.00344496059796473,0.0007882976698612154,0.0014896038286158486,-0.001394796565835854,-0.00011560490278217372
2026-02-04 19:30:00,0.007642491542049434,0.0018897299797071554,0.009773413577329748,-0.005404964045690797,0.005145795765866268,0.0025421612122880077,0.008039983795411487,0.0013269959180499669,0.0032048730363385403,-0.0023623871584605993,-0.011421360739263697,0.00017335825761755075
2026-02-04 20:30:00,-0.00473138194653977,-0.006129278365161639,-0.004151084144480066,-0.0022667603230503985,-0.003728114291423168,-0.006748622292339412,-0.003806984412976,0.003530243236063768,-0.0020674452829769763,0.0032440719161277443,-0.0007061506265122475,0.00011558486461282769
2026-02-05 14:30:00,-0.0405243345457551,-0.015125237125434232,0.0011749306267159199,-0.030665531136130575,-0.04684506948078404,-0.016594591692892458,-0.03581323958313476,-0.01574400402038023,-0.013913137052098179,-0.024568375162181688,-0.020370469918641554,0.008113538955469402
2026-02-05 15:30:00,0.018046431035593002,0.015440961880356596,-0.005670262482071031,0.006499637550168913,0.006368297365643372,0.025671549055394927,0.005733781030573759,-0.00801803941422019,0.004453238242407842,0.006269056557179908,0.0024874325333463787,5.727675108868624e-05
2026-02-05 16:30:00,0.00776064204963145,0.005893469905362103,-0.0017456219204188272,0.0033579841622533024,0.004527263299569206,0.004817287842615592,0.0032594871069635545,0.0034985391856174886,0.002703617521211399,0.0036286187712288864,0.006256481825200666,0.0005729367201539048
2026-02-05 17:30:00,-0.0008253688284289851,-0.005463176301478079,-0.0015298254978812764,-0.010855137279276228,-0.005867064757795859,-0.0016154719952119478,0.0010518280554494552,0.005448430810989002,-0.003454198920120888,0.00042472407729032824,-0.0028627374797478566,0.0006870211805294346
2026-02-05 18:30:00,-0.002216973068362549,-0.003793129042782617,0.00988466148011291,-0.00863404210125207,-0.000987569559426582,0.00014760792730061922,0.0015352618767394688,0.004015633236357452,0.001610968002972335,-0.0037168186256471003,-0.0014344478413699235,-0.0006297805136155077
2026-02-05 19:30:00,-0.011717184469409503,-0.008151384683736218,-0.0014991054641022572,-0.011209726331427028,0.0,-0.008621929272614182,4.8391712292428224e-05,0.005090600846443749,-0.003644994053006556,-0.0055336248504698204,0.0016950898293064398,0.0010875616504542052
2026-02-05 20:30:00,0.007558132526301442,-0.0025580916948015897,-0.0025698735763164393,0.00044475922566444837,-0.0030067030603122546,-0.0021614778010494717,0.0015489724845867414,-0.005056420072059531,-0.00048703461606169896,-0.0030045013563819722,-0.0007820303845216259,0.0005718664473786106
2026-02-06 14:30:00,0.03222264208664605,0.0611242599876487,0.01213968181621361,0.005106310748023368,-0.08255149379889914,-0.021632453052395917,0.0368143762173494,0.022153155516665635,0.011783700078355608,0.02932813552074265,0.008697475475705652,-0.002461533038935926
2026-02-06 15:30:00,0.0004290548698424601,0.0072553130017549705,-0.0006268508221110025,0.004589901134697705,0.0001464176496801528,0.002716385674635724,0.00057478987665327,-0.005441899633223279,0.0023823989175451032,-0.002937357806277241,0.003998683851018647,0.0006302857070989987
2026-02-06 16:30:00,0.008712052590266417,0.0029915449367408087,-0.0015597044079109779,0.0012950073589257372,0.015304462451528167,0.006897975251572319,0.002388823179530597,0.004369273237740501,0.0019991501753651164,0.003464490293564104,0.0028281445526676663,-5.7250503087580285e-05
2026-02-06 17:30:00,-0.004103916223078485,-0.00011329100286339155,-0.00325273238289725,0.003824800377650206,-0.0038524706562679256,-0.0024878812447379772,0.0009446373678976272,0.0007375414382906342,0.0006752119022923608,0.00023056661428544345,-0.0019274214050213345,0.000629837395552002
2026-02-06 18:30:00,0.002931398911577787,-0.00035393099294189767,-0.0023246837046313473,-0.0008389310644574266,0.0006752491143746653,0.0019968687685505415,0.0002729978505859876,0.0020087255152221317,0.0007733765798922931,0.00031825673552265954,-0.008395290280966528,0.0002862142111492716
2026-02-06 19:30:00,5.1232280304347455e-05,0.004813678805843047,0.001910629003277542,0.0013019255763673243,0.001878655634248716,-0.0018415296801501668,-0.000830371536905794,-0.002746266953512766,0.0004306636472897196,-0.0005817274830155483,-0.002467306093898891,0.0007437563441019535
2026-02-06 20:30:00,-0.005813049162434858,0.0004045742878053815,0.0015114369938764582,0.0028732986518207326,0.012078496448576281,0.0011083890440275468,-0.0013947948940469246,-0.0004025061075161318,0.0011952567528217273,-6.587853468342786e-05,0.0009746509255927904,0.0009146202756964428
2026-02-09 14:30:00,0.0047452658787987545,0.02792214741179677,-0.018134104420593822,0.02247455799730691,-0.015163279390357332,-0.0002041866768083267,0.010214711542852584,0.004084785631433441,0.001938500580661362,0.01599072339175578,0.009502034605590737,-0.0031474634305110882
2026-02-09 15:30:00,0.01370826313096618,0.006091725881685939,0.001154626849786844,0.005097740541602391,0.011900956209140112,0.0158312883140157,-0.0038915493732849527,-0.0025419748936368336,0.0039660169243846966,0.007643411251757826,0.005517436176826429,0.0010311222172676437
2026-02-09 16:30:00,0.004444719733601943,-0.0012258291610587335,-0.0050849525566034615,0.0006186558586751545,0.0032623231812172193,0.012942723131274647,-0.004262635695347683,0.00684308523959043,0.000648018091297331,-0.0008367950630256971,0.004723250263178436,0.0014281425027471428
2026-02-09 17:30:00,-0.005197619115275387,-0.0031208946464120757,-0.00011578908761400442,-0.0006915425016078558,0.0005941700145069007,-0.0022657740605573906,-0.000712146147058057,-0.00036609111223384616,-0.0013099956282740521,-0.0027729911898388693,-0.0029334340417914717,-0.0003385606666732599
2026-02-09 18:30:00,0.0043404984421311354,8.899559134167845e-05,0.006011690072041276,0.006073994632267876,-0.005957646892253976,0.004277145804452154,0.0027067800972702116,0.0014633581569887255,0.002172723715592184,0.003952906141356571,-0.0029421621374279283,0.0013695046392951937
2026-02-09 19:30:00,-0.00011832379862397602,-0.005828168260970656,0.0015338476692559055,-0.003661707755375332,-0.0007412219935742925,-0.003555664763528199,-0.004675757427589744,0.002787723695758082,-0.0016758479883307587,0.0012845901483800048,-0.0013459698593205616,-0.00034274526212563217
2026-02-09 20:30:00,-0.007070523100470183,-0.000579423303971538,0.0018228886320272863,0.0012583222228510493,-0.0018435417930646736,-0.003169657469439535,-0.000465653250039999,0.001721919403107286,-0.0009579349008044247,-0.0001488742839157453,0.0008975470959988741,0.00011420335847045493
2026-02-10 14:30:00,0.014709600647057286,-0.00325515154477074,-0.0004371725236653745,0.017559584848780396,0.015007827700084242,-0.007187149730734532,0.010271811093831573,-0.00490851000565673,0.0028924562436296597,-0.00953278086182685,0.0027516907098776855,0.009721823899254467
2026-02-10 15:30:00,-0.003802330712555424,-0.00028073764807601265,-0.0013127768145899665,-0.001307854916075435,-0.008142359718736891,-0.002591123357874814,-0.009961319924536305,0.003981729952293733,-0.001639395784263975,-0.004355438226534503,-0.007183170511305903,0.0013773060565318573
2026-02-10 16:30:00,0.0075590903397051434,0.003008900428398853,-0.0025940039401817216,-0.00013107569923587192,-0.00043994810833059006,0.005019810682166614,-7.768481078240796e-05,0.0005297082005606413,0.0006762022562494252,0.005392761612609931,0.001607872482091821,-0.0005301655063192356
2026-02-10 17:30:00,-0.0038077987785154477,-0.0023487275213964764,0.0025757417765781554,-0.009852538039933023,-0.010700156743624234,-0.0011356390240351288,-0.013794098484580353,0.0017195407607637492,-0.0026067712453627934,-0.005827136149117784,-0.0026382928680037665,-0.001356443280205788
2026-02-10 18:30:00,0.0040546035218520515,-0.00015853078284155941,-0.000328441810531821,0.0014049041438664034,0.0023797728943408814,-0.00023772866422344663,-0.0002903269368754735,-0.0001982538341280815,0.0006198941697350691,0.0026903104129223365,0.0005153429137214616,0.000396117979941657
2026-02-10 19:30:00,-0.0013887731056030361,-0.0006079073638325383,0.0003832273008530507,-0.0052247239981007,-0.002581912059175906,-0.0010552288625955697,0.0015573825933685725,0.0004624975524549768,-0.0008254371677427486,0.0014506696486327186,0.0018002874305889094,0.0007918518132834507
2026-02-10 20:30:00,0.0018124429773545003,-0.002594613641936583,-0.0010221545488446893,-0.0028353208296874044,-0.0035108922917022056,-0.002114258963243465,-4.720140292580055e-05,0.0012544315248783633,-0.0017431351029157938,0.00041099825557733283,0.0029540131141851944,0.0009042310018134714
